# Coherence data file
# Number of spatial separations: 24
# Number of frequencies: 221
# Grid dimensions: 24 x 221
# Total data points: 5304
# Data format: spatial_separation frequency coh_u coh_v coh_w
# Columns: sep_idx freq_idx spatial_separation frequency coh_u coh_v coh_w

sep_idx freq_idx  spatial_sep    frequency        coh_u        coh_v        coh_w
     12       59 1.094317e+02 2.678166e-01 3.710022e-04 5.388941e-02 5.194084e-03
     12       60 1.094317e+02 2.723559e-01 2.300634e-03 2.140260e-03 3.392930e-04
     12       61 1.094317e+02 2.768951e-01 3.288207e-03 5.287640e-02 5.773763e-03
     12       62 1.094317e+02 2.814344e-01 7.505859e-04 9.582740e-02 2.811925e-02
     12       63 1.094317e+02 2.859737e-01 1.128322e-03 5.562275e-02 2.930774e-02
     12       64 1.094317e+02 2.905129e-01 4.358101e-04 2.889877e-02 3.927969e-02
     12       65 1.094317e+02 2.950522e-01 1.346374e-03 4.684989e-02 2.865661e-02
     12       66 1.094317e+02 2.995915e-01 5.770316e-03 3.975785e-02 3.551824e-03
     12       67 1.094317e+02 3.041307e-01 1.198461e-02 5.668116e-02 5.261054e-03
     12       68 1.094317e+02 3.086700e-01 5.137448e-03 1.047351e-01 5.987670e-04
     12       69 1.094317e+02 3.132093e-01 3.316500e-02 6.928303e-02 1.266362e-02
     12       70 1.094317e+02 3.177485e-01 1.528789e-02 2.177624e-02 8.413985e-03
     12       71 1.094317e+02 3.222878e-01 5.919534e-03 3.241997e-02 2.232815e-03
     12       72 1.094317e+02 3.268271e-01 8.216200e-03 3.992413e-02 2.147206e-02
     12       73 1.094317e+02 3.313663e-01 1.042760e-02 5.658636e-02 3.034709e-03
     12       74 1.094317e+02 3.359056e-01 4.961775e-03 6.120916e-02 2.945563e-02
     12       75 1.094317e+02 3.404448e-01 1.094478e-02 1.426981e-02 2.997842e-02
     12       76 1.094317e+02 3.449841e-01 1.487034e-02 3.175163e-02 1.526371e-02
     12       77 1.094317e+02 3.495234e-01 6.077749e-03 3.172445e-02 1.946982e-02
     12       78 1.094317e+02 3.540626e-01 1.333171e-03 1.803013e-02 1.208793e-03
     12       79 1.094317e+02 3.586019e-01 1.193869e-02 2.349781e-04 2.322393e-02
     12       80 1.094317e+02 3.631412e-01 8.341979e-03 6.685504e-03 9.919568e-03
     12       81 1.094317e+02 3.676804e-01 1.921774e-03 1.723501e-03 1.201966e-02
     12       82 1.094317e+02 3.722197e-01 2.041666e-03 3.467835e-02 1.354995e-03
     12       83 1.094317e+02 3.767590e-01 5.383187e-03 2.841265e-02 3.331105e-03
     12       84 1.094317e+02 3.812982e-01 1.487896e-02 9.679695e-03 3.530114e-04
     12       85 1.094317e+02 3.858375e-01 1.822600e-02 1.700159e-02 9.393993e-03
     12       86 1.094317e+02 3.903768e-01 2.001333e-02 3.575086e-02 8.361077e-04
     12       87 1.094317e+02 3.949160e-01 1.543632e-02 1.146861e-02 3.194870e-03
     12       88 1.094317e+02 3.994553e-01 1.909674e-03 1.701878e-02 9.893563e-04
     12       89 1.094317e+02 4.039946e-01 1.913469e-02 1.951182e-02 2.677961e-03
     12       90 1.094317e+02 4.085338e-01 3.009456e-03 6.634845e-03 6.328331e-03
     12       91 1.094317e+02 4.130731e-01 4.057851e-03 1.676372e-02 1.524094e-03
     12       92 1.094317e+02 4.176123e-01 5.203482e-03 1.681157e-02 4.841684e-03
     12       93 1.094317e+02 4.221516e-01 1.038464e-02 1.393082e-02 1.526272e-02
     12       94 1.094317e+02 4.266909e-01 9.384371e-03 1.013635e-05 1.290519e-02
     12       95 1.094317e+02 4.312301e-01 1.882207e-02 6.003689e-03 4.251199e-03
     12       96 1.094317e+02 4.357694e-01 5.016188e-02 1.329925e-02 1.847351e-03
     12       97 1.094317e+02 4.403087e-01 2.199598e-02 4.357462e-02 1.026511e-02
     12       98 1.094317e+02 4.448479e-01 1.786070e-02 4.372662e-02 1.269211e-02
     12       99 1.094317e+02 4.493872e-01 2.327398e-03 4.688390e-02 3.626794e-03
     12      100 1.094317e+02 4.539265e-01 2.529756e-02 4.181398e-02 3.100060e-03
     12      101 1.094317e+02 4.584657e-01 1.250462e-03 2.511785e-03 4.645765e-03
     12      102 1.094317e+02 4.630050e-01 8.626551e-04 6.265310e-02 7.124722e-04
     12      103 1.094317e+02 4.675443e-01 7.059282e-04 2.277469e-03 3.488320e-03
     12      104 1.094317e+02 4.720835e-01 3.026475e-02 4.463963e-03 1.065344e-02
     12      105 1.094317e+02 4.766228e-01 1.186362e-03 2.635300e-02 4.095785e-02
     12      106 1.094317e+02 4.811621e-01 9.170983e-03 1.330899e-03 5.203823e-03
     12      107 1.094317e+02 4.857013e-01 1.736467e-02 7.560799e-03 3.234856e-03
     12      108 1.094317e+02 4.902406e-01 3.560331e-02 9.346552e-03 1.078436e-02
     12      109 1.094317e+02 4.947798e-01 1.293929e-02 2.025946e-03 1.525529e-03
     12      110 1.094317e+02 4.993191e-01 3.466426e-02 1.404734e-02 5.937238e-04
     12      111 1.094317e+02 5.038584e-01 4.365630e-02 9.261621e-03 7.832784e-03
     12      112 1.094317e+02 5.083976e-01 7.108844e-03 4.838828e-02 1.172213e-02
     12      113 1.094317e+02 5.129369e-01 4.022619e-04 6.633364e-02 9.343310e-03
     12      114 1.094317e+02 5.174762e-01 7.535864e-03 2.323042e-02 1.197189e-02
     12      115 1.094317e+02 5.220154e-01 7.539570e-03 1.534754e-03 8.425434e-04
     12      116 1.094317e+02 5.265547e-01 8.806602e-04 3.993724e-03 4.082285e-04
     12      117 1.094317e+02 5.310940e-01 3.645250e-03 5.398001e-03 2.260637e-03
     12      118 1.094317e+02 5.356332e-01 3.009996e-03 2.392987e-02 1.510747e-02
     12      119 1.094317e+02 5.401725e-01 6.036882e-03 2.542858e-03 6.733020e-03
     12      120 1.094317e+02 5.447118e-01 6.011339e-03 4.824942e-03 4.019868e-03
     12      121 1.094317e+02 5.492510e-01 1.267955e-03 1.080989e-02 2.824692e-03
     12      122 1.094317e+02 5.537903e-01 7.963773e-04 1.142779e-02 4.885790e-03
     12      123 1.094317e+02 5.583296e-01 1.587838e-03 9.702459e-03 3.327977e-04
     12      124 1.094317e+02 5.628688e-01 4.394558e-03 4.787380e-04 2.134700e-03
     12      125 1.094317e+02 5.674081e-01 1.653288e-03 1.592277e-04 2.358205e-03
     12      126 1.094317e+02 5.719473e-01 5.004001e-03 8.342624e-03 2.709723e-03
     12      127 1.094317e+02 5.764866e-01 2.247127e-02 3.505259e-03 3.690173e-05
     12      128 1.094317e+02 5.810259e-01 3.616209e-03 7.959940e-04 2.965265e-03
     12      129 1.094317e+02 5.855651e-01 4.222137e-03 7.012146e-03 5.769194e-03
     12      130 1.094317e+02 5.901044e-01 3.941798e-03 2.153740e-03 3.227304e-03
     12      131 1.094317e+02 5.946437e-01 8.951122e-04 8.410135e-03 4.301485e-04
     12      132 1.094317e+02 5.991829e-01 2.293245e-04 1.337625e-02 4.070337e-03
     12      133 1.094317e+02 6.037222e-01 7.960893e-03 1.408710e-02 6.401888e-03
     12      134 1.094317e+02 6.082615e-01 1.508197e-04 3.109488e-02 9.338435e-03
     12      135 1.094317e+02 6.128007e-01 3.924761e-05 8.027593e-02 1.406113e-02
     12      136 1.094317e+02 6.173400e-01 2.358298e-03 4.105885e-02 8.573294e-04
     12      137 1.094317e+02 6.218793e-01 3.702645e-03 5.351206e-03 1.533784e-03
     12      138 1.094317e+02 6.264185e-01 1.562410e-02 4.270489e-03 6.183162e-03
     12      139 1.094317e+02 6.309578e-01 6.139559e-03 1.846665e-02 2.956928e-04
     12      140 1.094317e+02 6.354970e-01 6.514952e-03 3.135289e-02 6.354120e-03
     12      141 1.094317e+02 6.400363e-01 1.010930e-03 7.179617e-04 1.187305e-03
     12      142 1.094317e+02 6.445756e-01 7.422588e-04 2.127604e-02 9.497299e-04
     12      143 1.094317e+02 6.491148e-01 2.781471e-03 1.776677e-02 1.778942e-03
     12      144 1.094317e+02 6.536541e-01 1.843616e-03 1.844176e-02 3.501639e-03
     12      145 1.094317e+02 6.581934e-01 3.429831e-03 1.245810e-02 4.034181e-03
     12      146 1.094317e+02 6.627326e-01 4.241400e-03 1.652865e-02 8.452987e-03
     12      147 1.094317e+02 6.672719e-01 2.941165e-03 1.236309e-03 2.793582e-03
     12      148 1.094317e+02 6.718112e-01 5.814353e-03 3.825340e-04 2.619181e-03
     12      149 1.094317e+02 6.763504e-01 4.431048e-03 1.132560e-03 3.768928e-03
     12      150 1.094317e+02 6.808897e-01 5.122063e-03 6.829984e-04 2.543374e-03
     12      151 1.094317e+02 6.854290e-01 1.464893e-02 6.175563e-03 1.210106e-02
     12      152 1.094317e+02 6.899682e-01 1.260890e-03 2.792417e-03 4.737452e-03
     12      153 1.094317e+02 6.945075e-01 1.270232e-03 2.620343e-04 1.428274e-02
     12      154 1.094317e+02 6.990468e-01 3.771418e-03 2.198225e-03 1.856975e-02
     12      155 1.094317e+02 7.035860e-01 1.798111e-02 2.583083e-03 1.704527e-03
     12      156 1.094317e+02 7.081253e-01 1.098791e-02 6.832129e-04 6.036035e-03
     12      157 1.094317e+02 7.126645e-01 3.274771e-03 1.359708e-04 1.018548e-02
     12      158 1.094317e+02 7.172038e-01 2.485683e-02 6.181484e-03 7.741010e-03
     12      159 1.094317e+02 7.217431e-01 2.375116e-02 2.920509e-02 1.165924e-03
     12      160 1.094317e+02 7.262823e-01 2.307199e-03 8.557888e-03 3.496220e-02
     12      161 1.094317e+02 7.308216e-01 9.244770e-04 5.577976e-03 1.466311e-02
     12      162 1.094317e+02 7.353609e-01 9.152999e-04 6.498130e-03 5.537039e-03
     12      163 1.094317e+02 7.399001e-01 3.904408e-03 1.652215e-02 3.140508e-04
     12      164 1.094317e+02 7.444394e-01 5.365443e-03 5.120018e-03 1.579408e-02
     12      165 1.094317e+02 7.489787e-01 2.861488e-03 1.041180e-04 9.478122e-03
     12      166 1.094317e+02 7.535179e-01 5.305363e-03 4.048685e-04 1.037559e-03
     12      167 1.094317e+02 7.580572e-01 2.873417e-03 5.446904e-03 4.243257e-03
     12      168 1.094317e+02 7.625965e-01 8.371443e-03 2.782570e-02 3.124292e-03
     12      169 1.094317e+02 7.671357e-01 2.064580e-03 1.103794e-03 1.131851e-02
     12      170 1.094317e+02 7.716750e-01 1.339400e-03 4.916139e-03 2.195832e-02
     12      171 1.094317e+02 7.762143e-01 5.945923e-04 7.093612e-03 7.342559e-03
     12      172 1.094317e+02 7.807535e-01 3.293186e-03 1.757832e-02 1.322621e-04
     12      173 1.094317e+02 7.852928e-01 6.419464e-03 1.377148e-03 2.684310e-03
     12      174 1.094317e+02 7.898320e-01 9.570344e-03 1.983947e-02 3.198428e-03
     12      175 1.094317e+02 7.943713e-01 3.813411e-03 2.180171e-03 6.478665e-03
     12      176 1.094317e+02 7.989106e-01 3.731730e-03 3.143063e-02 1.022517e-02
     12      177 1.094317e+02 8.034498e-01 3.178267e-03 4.064095e-02 8.771052e-03
     12      178 1.094317e+02 8.079891e-01 1.892942e-04 2.901541e-03 9.271512e-03
     12      179 1.094317e+02 8.125284e-01 1.165845e-02 7.144679e-03 1.470681e-03
     12      180 1.094317e+02 8.170676e-01 1.359266e-02 2.546139e-03 1.527117e-02
     12      181 1.094317e+02 8.216069e-01 1.125801e-03 1.973096e-02 2.046536e-02
     12      182 1.094317e+02 8.261462e-01 3.635505e-03 1.796762e-02 7.102302e-03
     12      183 1.094317e+02 8.306854e-01 9.704970e-03 9.504234e-03 6.214145e-03
     12      184 1.094317e+02 8.352247e-01 1.963503e-03 5.821836e-03 6.594735e-03
     12      185 1.094317e+02 8.397640e-01 3.085950e-03 1.453749e-02 3.119968e-02
     12      186 1.094317e+02 8.443032e-01 1.393092e-03 1.240233e-02 3.427778e-03
     12      187 1.094317e+02 8.488425e-01 2.197387e-04 1.725191e-02 2.767676e-03
     12      188 1.094317e+02 8.533818e-01 2.292047e-03 3.949503e-02 3.462069e-03
     12      189 1.094317e+02 8.579210e-01 1.279583e-02 2.692289e-02 2.980525e-04
     12      190 1.094317e+02 8.624603e-01 1.248580e-03 1.911645e-03 1.438518e-03
     12      191 1.094317e+02 8.669995e-01 1.351396e-03 4.040839e-03 1.417749e-03
     12      192 1.094317e+02 8.715388e-01 5.790312e-04 4.813973e-04 1.703202e-03
     12      193 1.094317e+02 8.760781e-01 3.485058e-04 1.141278e-03 9.697802e-03
     12      194 1.094317e+02 8.806173e-01 2.842840e-03 4.127867e-03 1.340750e-02
     12      195 1.094317e+02 8.851566e-01 3.102573e-03 1.664161e-02 5.241803e-03
     12      196 1.094317e+02 8.896959e-01 1.006425e-04 1.810904e-03 9.048493e-03
     12      197 1.094317e+02 8.942351e-01 7.182658e-03 3.675519e-03 4.095321e-03
     12      198 1.094317e+02 8.987744e-01 5.996581e-03 5.280473e-03 2.023571e-04
     12      199 1.094317e+02 9.033137e-01 3.289018e-03 3.260200e-03 4.145471e-03
     12      200 1.094317e+02 9.078529e-01 1.780482e-02 3.954366e-03 8.465558e-03
     12      201 1.094317e+02 9.123922e-01 3.063542e-03 6.991235e-03 1.843357e-03
     12      202 1.094317e+02 9.169315e-01 2.008229e-02 4.330924e-03 3.036338e-03
     12      203 1.094317e+02 9.214707e-01 1.255950e-02 9.464821e-03 3.074223e-03
     12      204 1.094317e+02 9.260100e-01 5.333723e-05 5.254188e-04 1.517095e-03
     12      205 1.094317e+02 9.305493e-01 1.703330e-03 8.360810e-03 5.816672e-03
     12      206 1.094317e+02 9.350885e-01 8.258340e-03 1.924009e-02 4.651520e-03
     12      207 1.094317e+02 9.396278e-01 9.596079e-04 9.514662e-03 2.525649e-03
     12      208 1.094317e+02 9.441670e-01 3.371991e-04 1.140802e-02 7.413334e-03
     12      209 1.094317e+02 9.487063e-01 2.010906e-03 5.255631e-04 2.909124e-03
     12      210 1.094317e+02 9.532456e-01 2.344351e-03 1.095851e-02 2.458002e-03
     12      211 1.094317e+02 9.577848e-01 2.957366e-03 2.337950e-03 1.737504e-03
     12      212 1.094317e+02 9.623241e-01 4.080047e-03 4.473845e-03 3.920832e-04
     12      213 1.094317e+02 9.668634e-01 5.903654e-06 6.045269e-03 1.976314e-02
     12      214 1.094317e+02 9.714026e-01 9.707449e-04 4.157299e-03 6.612440e-03
     12      215 1.094317e+02 9.759419e-01 1.435485e-03 1.646371e-03 1.998790e-03
     12      216 1.094317e+02 9.804812e-01 4.885495e-04 3.526092e-03 1.021710e-03
     12      217 1.094317e+02 9.850204e-01 6.784295e-03 1.442813e-03 6.292897e-03
     12      218 1.094317e+02 9.895597e-01 2.221951e-03 5.073566e-03 5.024619e-03
     12      219 1.094317e+02 9.940990e-01 3.391878e-03 6.694529e-04 7.764642e-03
     12      220 1.094317e+02 9.986382e-01 1.235671e-02 3.577439e-03 2.629110e-03
     13        0 1.160034e+02 0.000000e+00 6.552810e-01 9.019016e-01 1.177040e-01
     13        1 1.160034e+02 4.539265e-03 6.111399e-01 9.224976e-01 7.820938e-02
     13        2 1.160034e+02 9.078529e-03 6.399244e-01 8.709232e-01 6.009099e-02
     13        3 1.160034e+02 1.361779e-02 5.463548e-01 8.456726e-01 2.334680e-02
     13        4 1.160034e+02 1.815706e-02 3.333699e-01 7.590202e-01 6.362290e-03
     13        5 1.160034e+02 2.269632e-02 2.306458e-01 7.392726e-01 6.367679e-03
     13        6 1.160034e+02 2.723559e-02 2.409687e-01 8.515649e-01 1.471992e-02
     13        7 1.160034e+02 3.177485e-02 1.958698e-01 6.823682e-01 1.749601e-03
     13        8 1.160034e+02 3.631412e-02 1.997162e-01 5.853216e-01 6.339549e-03
     13        9 1.160034e+02 4.085338e-02 1.487023e-01 7.038688e-01 2.485073e-02
     13       10 1.160034e+02 4.539265e-02 1.936072e-01 7.180259e-01 2.138012e-02
     13       11 1.160034e+02 4.993191e-02 1.894315e-01 6.112600e-01 3.593971e-02
     13       12 1.160034e+02 5.447118e-02 2.287882e-01 6.977810e-01 5.261480e-02
     13       13 1.160034e+02 5.901044e-02 2.322008e-01 6.590399e-01 4.080225e-02
     13       14 1.160034e+02 6.354970e-02 1.296488e-01 6.281247e-01 1.595215e-02
     13       15 1.160034e+02 6.808897e-02 6.262257e-02 5.662170e-01 1.482900e-03
     13       16 1.160034e+02 7.262823e-02 7.264368e-02 4.402526e-01 3.288379e-02
     13       17 1.160034e+02 7.716750e-02 6.558099e-02 4.375014e-01 2.078196e-02
     13       18 1.160034e+02 8.170676e-02 1.165774e-01 5.669827e-01 1.438309e-04
     13       19 1.160034e+02 8.624603e-02 1.839269e-01 6.052207e-01 5.274307e-02
     13       20 1.160034e+02 9.078529e-02 1.390885e-01 4.706826e-01 2.643726e-02
     13       21 1.160034e+02 9.532456e-02 6.186112e-02 3.886706e-01 2.743705e-03
     13       22 1.160034e+02 9.986382e-02 4.880133e-02 3.131220e-01 4.828257e-03
     13       23 1.160034e+02 1.044031e-01 2.632763e-03 2.620489e-01 2.417770e-03
     13       24 1.160034e+02 1.089424e-01 1.339384e-02 3.617867e-01 4.529420e-03
     13       25 1.160034e+02 1.134816e-01 2.188207e-03 3.278802e-01 1.807239e-03
     13       26 1.160034e+02 1.180209e-01 1.951021e-03 2.701685e-01 1.483930e-02
     13       27 1.160034e+02 1.225601e-01 1.099046e-02 3.804999e-01 2.157080e-04
     13       28 1.160034e+02 1.270994e-01 3.728853e-02 2.981512e-01 8.210126e-03
     13       29 1.160034e+02 1.316387e-01 1.146094e-02 1.792480e-01 2.748904e-03
     13       30 1.160034e+02 1.361779e-01 2.423910e-02 3.491353e-01 1.368604e-02
     13       31 1.160034e+02 1.407172e-01 5.217032e-02 3.564775e-01 2.355858e-02
     13       32 1.160034e+02 1.452565e-01 2.553826e-02 4.749673e-01 3.053970e-02
     13       33 1.160034e+02 1.497957e-01 6.578491e-03 4.243808e-01 1.451666e-02
     13       34 1.160034e+02 1.543350e-01 8.590548e-03 3.642974e-01 1.735906e-02
     13       35 1.160034e+02 1.588743e-01 3.174940e-02 2.357299e-01 1.183509e-02
     13       36 1.160034e+02 1.634135e-01 1.557279e-03 2.566394e-01 1.004088e-02
     13       37 1.160034e+02 1.679528e-01 2.859507e-03 1.487030e-01 3.859545e-03
     13       38 1.160034e+02 1.724921e-01 1.140922e-02 1.225792e-01 6.949234e-04
     13       39 1.160034e+02 1.770313e-01 3.889011e-04 1.153946e-01 3.946169e-03
     13       40 1.160034e+02 1.815706e-01 2.682285e-02 1.830477e-01 4.564158e-03
     13       41 1.160034e+02 1.861099e-01 3.831263e-03 7.306631e-02 2.228717e-03
     13       42 1.160034e+02 1.906491e-01 3.611052e-02 1.127759e-01 2.830876e-02
     13       43 1.160034e+02 1.951884e-01 1.963094e-02 1.041841e-01 2.067941e-03
     13       44 1.160034e+02 1.997276e-01 2.788241e-03 9.892263e-02 7.461981e-03
     13       45 1.160034e+02 2.042669e-01 5.928410e-05 1.106871e-01 2.748992e-03
     13       46 1.160034e+02 2.088062e-01 9.004355e-03 9.458675e-02 2.750902e-04
     13       47 1.160034e+02 2.133454e-01 7.279487e-03 7.385334e-02 7.988787e-03
     13       48 1.160034e+02 2.178847e-01 2.936688e-02 1.371831e-01 6.841420e-04
     13       49 1.160034e+02 2.224240e-01 2.725011e-02 1.476960e-01 8.773102e-03
     13       50 1.160034e+02 2.269632e-01 2.152679e-02 8.889076e-02 3.834578e-02
     13       51 1.160034e+02 2.315025e-01 3.928956e-02 6.614565e-02 1.801389e-02
     13       52 1.160034e+02 2.360418e-01 1.787435e-02 7.171881e-03 6.047524e-03
     13       53 1.160034e+02 2.405810e-01 8.831344e-03 8.760993e-02 5.398845e-04
     13       54 1.160034e+02 2.451203e-01 1.575661e-02 1.469703e-01 1.358116e-02
     13       55 1.160034e+02 2.496596e-01 2.681160e-03 9.300832e-02 8.350048e-03
     13       56 1.160034e+02 2.541988e-01 2.624287e-03 7.547726e-02 9.933348e-04
     13       57 1.160034e+02 2.587381e-01 1.900965e-02 2.619486e-02 2.438208e-03
     13       58 1.160034e+02 2.632773e-01 1.123998e-02 2.142078e-03 1.925918e-02
     13       59 1.160034e+02 2.678166e-01 1.680253e-02 5.455461e-02 7.174479e-03
     13       60 1.160034e+02 2.723559e-01 2.735067e-04 9.017233e-02 1.187255e-04
     13       61 1.160034e+02 2.768951e-01 1.122313e-02 1.195324e-01 2.858714e-02
     13       62 1.160034e+02 2.814344e-01 2.500314e-02 7.499382e-02 3.493010e-02
     13       63 1.160034e+02 2.859737e-01 2.365178e-02 6.330872e-03 4.447638e-03
     13       64 1.160034e+02 2.905129e-01 1.729116e-02 8.149513e-04 3.501359e-03
     13       65 1.160034e+02 2.950522e-01 1.306707e-02 1.832303e-02 1.320390e-02
     13       66 1.160034e+02 2.995915e-01 6.385527e-03 2.929570e-02 4.760061e-03
     13       67 1.160034e+02 3.041307e-01 1.733092e-02 3.824774e-02 8.000577e-03
     13       68 1.160034e+02 3.086700e-01 7.178065e-05 6.874903e-02 1.526942e-02
     13       69 1.160034e+02 3.132093e-01 1.185745e-03 6.505589e-02 5.906153e-04
     13       70 1.160034e+02 3.177485e-01 1.141244e-02 3.752941e-02 1.762027e-02
     13       71 1.160034e+02 3.222878e-01 1.076767e-02 1.402504e-01 2.657525e-02
     13       72 1.160034e+02 3.268271e-01 3.549265e-04 9.138934e-02 2.688642e-02
     13       73 1.160034e+02 3.313663e-01 2.461360e-03 7.503844e-02 3.647438e-02
     13       74 1.160034e+02 3.359056e-01 2.009553e-02 3.778690e-02 3.025478e-02
     13       75 1.160034e+02 3.404448e-01 1.813985e-04 2.355879e-02 4.971092e-03
     13       76 1.160034e+02 3.449841e-01 1.047285e-02 2.372630e-02 5.078677e-03
     13       77 1.160034e+02 3.495234e-01 7.635316e-03 1.970512e-03 2.433902e-03
     13       78 1.160034e+02 3.540626e-01 3.068001e-03 4.998861e-03 3.865140e-03
     13       79 1.160034e+02 3.586019e-01 1.106636e-04 1.148919e-02 1.655632e-02
     13       80 1.160034e+02 3.631412e-01 3.249632e-03 3.189212e-02 8.280500e-04
     13       81 1.160034e+02 3.676804e-01 3.152017e-03 2.343882e-03 4.702009e-04
     13       82 1.160034e+02 3.722197e-01 1.545516e-02 1.720400e-03 2.228722e-03
     13       83 1.160034e+02 3.767590e-01 2.587124e-03 2.741447e-03 1.865196e-02
     13       84 1.160034e+02 3.812982e-01 1.876937e-03 1.022033e-02 8.236839e-03
     13       85 1.160034e+02 3.858375e-01 9.683557e-03 3.315999e-02 2.081244e-03
     13       86 1.160034e+02 3.903768e-01 4.077757e-03 4.551583e-02 4.083051e-03
     13       87 1.160034e+02 3.949160e-01 6.487174e-03 2.552555e-02 2.292655e-03
     13       88 1.160034e+02 3.994553e-01 1.370908e-03 1.054214e-02 1.590948e-02
     13       89 1.160034e+02 4.039946e-01 1.624471e-03 5.968791e-03 1.068694e-02
     13       90 1.160034e+02 4.085338e-01 7.980770e-03 8.379407e-03 9.262298e-03
     13       91 1.160034e+02 4.130731e-01 1.888134e-04 2.319819e-02 2.032380e-03
     13       92 1.160034e+02 4.176123e-01 1.152690e-03 2.323371e-02 5.656018e-03
     13       93 1.160034e+02 4.221516e-01 6.091551e-03 6.467278e-02 8.271599e-03
     13       94 1.160034e+02 4.266909e-01 1.034682e-02 9.776934e-03 2.844418e-03
     13       95 1.160034e+02 4.312301e-01 3.901386e-03 7.845329e-02 7.112312e-05
     13       96 1.160034e+02 4.357694e-01 2.407522e-03 1.902885e-02 2.693057e-03
     13       97 1.160034e+02 4.403087e-01 1.153070e-02 6.792894e-04 8.347942e-04
     13       98 1.160034e+02 4.448479e-01 2.676733e-02 4.444353e-04 2.586876e-04
     13       99 1.160034e+02 4.493872e-01 4.809515e-02 1.263069e-02 1.705596e-02
     13      100 1.160034e+02 4.539265e-01 1.603218e-02 1.496589e-02 1.350071e-02
     13      101 1.160034e+02 4.584657e-01 3.908104e-03 7.657895e-03 3.367883e-03
     13      102 1.160034e+02 4.630050e-01 5.202481e-03 1.094759e-02 6.265450e-03
     13      103 1.160034e+02 4.675443e-01 2.926495e-02 7.750123e-04 2.866793e-03
     13      104 1.160034e+02 4.720835e-01 7.563106e-04 3.151687e-03 1.302023e-03
     13      105 1.160034e+02 4.766228e-01 4.267237e-03 3.589425e-02 1.963042e-03
     13      106 1.160034e+02 4.811621e-01 2.033271e-02 1.194696e-02 2.780224e-03
     13      107 1.160034e+02 4.857013e-01 1.875972e-02 5.250205e-04 3.914970e-03
     13      108 1.160034e+02 4.902406e-01 9.287911e-03 1.194585e-02 1.029245e-02
     13      109 1.160034e+02 4.947798e-01 1.706223e-02 3.420028e-02 1.716988e-02
     13      110 1.160034e+02 4.993191e-01 1.028649e-02 4.317167e-04 6.317931e-04
     13      111 1.160034e+02 5.038584e-01 2.347567e-02 7.232185e-03 3.743644e-04
     13      112 1.160034e+02 5.083976e-01 1.967660e-02 2.989687e-02 7.885014e-03
     13      113 1.160034e+02 5.129369e-01 1.779287e-03 3.575806e-02 3.786091e-03
     13      114 1.160034e+02 5.174762e-01 8.211812e-03 3.845796e-02 1.232634e-03
     13      115 1.160034e+02 5.220154e-01 1.596661e-03 1.246127e-02 1.199928e-03
     13      116 1.160034e+02 5.265547e-01 7.031278e-04 5.744157e-03 3.867139e-03
     13      117 1.160034e+02 5.310940e-01 6.266994e-05 3.768387e-03 2.334645e-03
     13      118 1.160034e+02 5.356332e-01 1.139639e-03 1.225252e-02 3.107491e-04
     13      119 1.160034e+02 5.401725e-01 6.116479e-04 7.268533e-03 7.862703e-03
     13      120 1.160034e+02 5.447118e-01 9.172370e-04 5.621978e-02 2.026402e-02
     13      121 1.160034e+02 5.492510e-01 2.843344e-03 2.692828e-02 3.720002e-03
     13      122 1.160034e+02 5.537903e-01 1.104173e-02 2.527486e-03 1.042120e-03
     13      123 1.160034e+02 5.583296e-01 4.489230e-03 1.498069e-03 6.207591e-03
     13      124 1.160034e+02 5.628688e-01 1.372564e-03 2.417446e-03 2.225974e-03
     13      125 1.160034e+02 5.674081e-01 1.093708e-02 1.401054e-02 1.302104e-03
     13      126 1.160034e+02 5.719473e-01 4.657947e-02 1.201215e-02 2.703069e-03
     13      127 1.160034e+02 5.764866e-01 1.506677e-03 5.568205e-03 1.392551e-02
     13      128 1.160034e+02 5.810259e-01 1.513451e-03 1.458667e-02 4.393174e-04
     13      129 1.160034e+02 5.855651e-01 1.533186e-02 1.969138e-02 3.137860e-03
     13      130 1.160034e+02 5.901044e-01 7.331639e-04 2.125664e-03 1.590063e-03
     13      131 1.160034e+02 5.946437e-01 4.444077e-04 7.064999e-04 1.184248e-02
     13      132 1.160034e+02 5.991829e-01 9.797138e-04 2.585883e-04 8.424483e-03
     13      133 1.160034e+02 6.037222e-01 7.539734e-03 2.442900e-03 1.269255e-03
     13      134 1.160034e+02 6.082615e-01 1.453644e-03 2.919703e-02 1.541388e-03
     13      135 1.160034e+02 6.128007e-01 7.539841e-04 1.471088e-02 2.784328e-03
     13      136 1.160034e+02 6.173400e-01 9.258537e-03 2.928474e-04 1.193474e-03
     13      137 1.160034e+02 6.218793e-01 2.955434e-04 7.571904e-03 1.343451e-03
     13      138 1.160034e+02 6.264185e-01 1.950639e-02 3.097628e-03 5.827486e-04
     13      139 1.160034e+02 6.309578e-01 6.774847e-03 1.144438e-03 2.555086e-03
     13      140 1.160034e+02 6.354970e-01 1.223462e-02 1.117523e-02 9.358715e-03
     13      141 1.160034e+02 6.400363e-01 6.225046e-03 1.225519e-02 8.123788e-03
     13      142 1.160034e+02 6.445756e-01 7.389416e-05 5.286177e-03 7.279299e-03
     13      143 1.160034e+02 6.491148e-01 6.621380e-03 2.560935e-03 2.787737e-03
     13      144 1.160034e+02 6.536541e-01 7.339098e-03 2.308776e-03 2.063484e-03
